1.047532532532532485e+02,1.138685562107955107e+01,8.424553333469661993e+02,5.032980391537007563e+03
1.049329329329329283e+02,1.134997354640066725e+01,8.377026574674581525e+02,4.984233089888736686e+03
1.051126126126126081e+02,1.131318022325522321e+01,8.329810459818548907e+02,4.935917738009298773e+03
1.052922922922922879e+02,1.127647515140491841e+01,8.282902299073539325e+02,4.888030396112050767e+03
1.054719719719719677e+02,1.123985783387412773e+01,8.236299429866136279e+02,4.840567165673835007e+03
1.056516516516516475e+02,1.120332777692169124e+01,8.189999216552711232e+02,4.793524188935256461e+03
1.058313313313313273e+02,1.116688449001298977e+01,8.143999050098984753e+02,4.746897648407762063e+03
1.060110110110110071e+02,1.113052748579231022e+01,8.098296347763933909e+02,4.700683766387491232e+03
1.061906906906906869e+02,1.109425628005546471e+01,8.052888552787931076e+02,4.654878804475716606e+03
1.063703703703703667e+02,1.105807039172272432e+01,8.007773134085142601e+02,4.609479063105868590e+03
1.065500500500500465e+02,1.102196934281199248e+01,7.962947585940006547e+02,4.564480881076932747e+03
1.067297297297297263e+02,1.098595265841225022e+01,7.918409427707813393e+02,4.519880635093225465e+03
1.069094094094094061e+02,1.095001986665728921e+01,7.874156203519308974e+02,4.475674739310378754e+03
1.070890890890890859e+02,1.091417049869968281e+01,7.830185481989240088e+02,4.431859644887490504e+03
1.072687687687687657e+02,1.087840408868502884e+01,7.786494855928771130e+02,4.388431839545284674e+03
1.074484484484484454e+02,1.084272017372644648e+01,7.743081942061785412e+02,4.345387847130287810e+03
1.076281281281281252e+02,1.080711829387932532e+01,7.699944380744919954e+02,4.302724227184808115e+03
1.078078078078078050e+02,1.077159799211632496e+01,7.657079835691340577e+02,4.260437574522737123e+03
1.079874874874874848e+02,1.073615881430262675e+01,7.614485993698178845e+02,4.218524518811030248e+03
1.081671671671671646e+02,1.070080030917142366e+01,7.572160564377576293e+02,4.176981724156780729e+03
1.083468468468468444e+02,1.066552202829964813e+01,7.530101279891302966e+02,4.135805888699846946e+03
1.085265265265265242e+02,1.063032352608395925e+01,7.488305894688844546e+02,4.094993744210873047e+03
1.087062062062062040e+02,1.059520435971693431e+01,7.446772185248971709e+02,4.054542055694708324e+03
1.088858858858858838e+02,1.056016408916352844e+01,7.405497949824707575e+02,4.014447620999086666e+03
1.090655655655655636e+02,1.052520227713773515e+01,7.364481008191620504e+02,3.974707270428498759e+03
1.092452452452452434e+02,1.049031848907949005e+01,7.323719201399445637e+02,3.935317866363194753e+03
1.094249249249249232e+02,1.045551229313180563e+01,7.283210391526945386e+02,3.896276302883231892e+03
1.096046046046046030e+02,1.042078326011810852e+01,7.242952461439974741e+02,3.857579505397492994e+03
1.097842842842842828e+02,1.038613096351981824e+01,7.202943314552707079e+02,3.819224430277593910e+03
1.099639639639639626e+02,1.035155497945412861e+01,7.163180874591953398e+02,3.781208064496616771e+03
1.101436436436436423e+02,1.031705488665201642e+01,7.123663085364576091e+02,3.743527425272603978e+03
1.103233233233233221e+02,1.028263026643644729e+01,7.084387910527897247e+02,3.706179559716729273e+03
1.105030030030030019e+02,1.024828070270081248e+01,7.045353333363095771e+02,3.669161544486079492e+03
1.106826826826826817e+02,1.021400578188755581e+01,7.006557356551521707e+02,3.632470485440989250e+03
1.108623623623623615e+02,1.017980509296701186e+01,6.967998001953930043e+02,3.596103517306848516e+03
1.110420420420420413e+02,1.014567822741644854e+01,6.929673310392523717e+02,3.560057803340323517e+03
1.112217217217217211e+02,1.011162477919931746e+01,6.891581341435828563e+02,3.524330534999935480e+03
1.114014014014014009e+02,1.007764434474468551e+01,6.853720173186322882e+02,3.488918931620903095e+03
1.115810810810810807e+02,1.004373652292687780e+01,6.816087902070814835e+02,3.453820240094247765e+03
1.117607607607607605e+02,1.000990091504530888e+01,6.778682642633447131e+02,3.419031734550002511e+03
1.119404404404404403e+02,9.976137124804507650e+00,6.741502527331423380e+02,3.384550716044577712e+03
1.121201201201201201e+02,9.942444758294335827e+00,6.704545706333299222e+02,3.350374512252137720e+03
1.122997997997997999e+02,9.908823423970376965e+00,6.667810347319843913e+02,3.316500477159955608e+03
1.124794794794794797e+02,9.875272732634536865e+00,6.631294635287455321e+02,3.282925990767715575e+03
1.126591591591591595e+02,9.841792297415805635e+00,6.594996772354058976e+02,3.249648458790662517e+03
1.128388388388388393e+02,9.808381733751215137e+00,6.558914977567472988e+02,3.216665312366576018e+03
1.130185185185185190e+02,9.775040659366966977e+00,6.523047486716212688e+02,3.183974007766495106e+03
1.131981981981981988e+02,9.741768694259741679e+00,6.487392552142656541e+02,3.151572026109147373e+03
1.133778778778778786e+02,9.708565460678181935e+00,6.451948442558607439e+02,3.119456873079034267e+03
1.135575575575575584e+02,9.675430583104557059e+00,6.416713442863151613e+02,3.087626078648104340e+03
1.137372372372372382e+02,9.642363688236580188e+00,6.381685853962818555e+02,3.056077196800975344e+03
1.139169169169169180e+02,9.609364404969415574e+00,6.346863992594002184e+02,3.024807805263657883e+03
1.140965965965965978e+02,9.576432364377843953e+00,6.312246191147614809e+02,2.993815505235721957e+03
1.142762762762762776e+02,9.543567199698593129e+00,6.277830797495912520e+02,2.963097921125848643e+03
1.144559559559559574e+02,9.510768546312830196e+00,6.243616174821512459e+02,2.932652700290746907e+03
1.146356356356356372e+02,9.478036041728826078e+00,6.209600701448534892e+02,2.902477512777362790e+03
1.148153153153153170e+02,9.445369325564779928e+00,6.175782770675842812e+02,2.872570051068338216e+03
1.149949949949949968e+02,9.412768039531774988e+00,6.142160790612351775e+02,2.842928029830677588e+03
1.151746746746746766e+02,9.380231827416942281e+00,6.108733184014421340e+02,2.813549185667594429e+03
1.153543543543543564e+02,9.347760335066720216e+00,6.075498388125204201e+02,2.784431276873441220e+03
1.155340340340340362e+02,9.315353210370327375e+00,6.042454854516043952e+02,2.755572083191755610e+03
1.157137137137137159e+02,9.283010103243325872e+00,6.009601048929774834e+02,2.726969405576284771e+03
1.158933933933933957e+02,9.250730665611403225e+00,5.976935451126014414e+02,2.698621065955055201e+03
1.160730730730730755e+02,9.218514551394223489e+00,5.944456554728309357e+02,2.670524906997332437e+03
1.162527527527527553e+02,9.186361416489511100e+00,5.912162867073205916e+02,2.642678791883531630e+03
1.164324324324324351e+02,9.154270918757195119e+00,5.880052909061125774e+02,2.615080604077951648e+03
1.166121121121121149e+02,9.122242718003780837e+00,5.848125215009129079e+02,2.587728247104375896e+03
1.167917917917917947e+02,9.090276475966774683e+00,5.816378332505416893e+02,2.560619644324404362e+03
1.169714714714714745e+02,9.058371856299345382e+00,5.784810822265669685e+02,2.533752738718585988e+03
1.171511511511511543e+02,9.026528524555027744e+00,5.753421257991079756e+02,2.507125492670205858e+03
1.173308308308308341e+02,8.994746148172657385e+00,5.722208226228187868e+02,2.480735887751799510e+03
1.175105105105105139e+02,8.963024396461349852e+00,5.691170326230338787e+02,2.454581924514232469e+03
1.176901901901901937e+02,8.931362940585705346e+00,5.660306169820886453e+02,2.428661622278436425e+03
1.178698698698698735e+02,8.899761453551057855e+00,5.629614381258018057e+02,2.402973018929662885e+03
1.180495495495495533e+02,8.868219610188941004e+00,5.599093597101255000e+02,2.377514170714295233e+03
1.182292292292292331e+02,8.836737087142603642e+00,5.568742466079498854e+02,2.352283152039105516e+03
1.184089089089089128e+02,8.805313562852731479e+00,5.538559648960757613e+02,2.327278055273030532e+03
1.185885885885885926e+02,8.773948717543222031e+00,5.508543818423354423e+02,2.302496990551293038e+03
1.187682682682682724e+02,8.742642233207154945e+00,5.478693658928759760e+02,2.277938085581987707e+03
1.189479479479479522e+02,8.711393793592822732e+00,5.449007866595883343e+02,2.253599485454954902e+03
1.191276276276276320e+02,8.680203084189949791e+00,5.419485149076945163e+02,2.229479352453037336e+03
1.193073073073073118e+02,8.649069792215971830e+00,5.390124225434750542e+02,2.205575865865570449e+03
1.194869869869869916e+02,8.617993606602473378e+00,5.360923826021498826e+02,2.181887221804178353e+03
1.196666666666666714e+02,8.586974217981753199e+00,5.331882692359024531e+02,2.158411633020792124e+03
1.198463463463463512e+02,8.556011318673462540e+00,5.302999577020412971e+02,2.135147328727828153e+03
1.200260260260260310e+02,8.525104602671417453e+00,5.274273243513117677e+02,2.112092554420600209e+03
1.202057057057057108e+02,8.494253765630466191e+00,5.245702466163360214e+02,2.089245571701799690e+03
1.203853853853853906e+02,8.463458504853543118e+00,5.217286030001996551e+02,2.066604658108155036e+03
1.205650650650650704e+02,8.432718519278754599e+00,5.189022730651652182e+02,2.044168106939110430e+03
1.207447447447447502e+02,8.402033509466662053e+00,5.160911374215262413e+02,2.021934227087616819e+03
1.209244244244244300e+02,8.371403177587584565e+00,5.132950777165865475e+02,1.999901342872892656e+03
1.211041041041041098e+02,8.340827227409112865e+00,5.105139766237753065e+02,1.978067793875236021e+03
1.212837837837837895e+02,8.310305364283628649e+00,5.077477178318829942e+02,1.956431934772758495e+03
1.214634634634634693e+02,8.279837295136024622e+00,5.049961860344322986e+02,1.934992135180114019e+03
1.216431431431431491e+02,8.249422728451451192e+00,5.022592669191650998e+02,1.913746779489097207e+03
1.218228228228228289e+02,8.219061374263240793e+00,4.995368471576599063e+02,1.892694266711182991e+03
1.220025025025025087e+02,8.188752944140864187e+00,4.968288143950632048e+02,1.871833010321884558e+03
1.221821821821821885e+02,8.158497151178062623e+00,4.941350572399494467e+02,1.851161438107011918e+03
1.223618618618618683e+02,8.128293709981015525e+00,4.914554652542897770e+02,1.830677992010683511e+03
1.225415415415415481e+02,8.098142336656669826e+00,4.887899289435451351e+02,1.810381127985194780e+03
1.227212212212212279e+02,8.068042748801103059e+00,4.861383397468690077e+02,1.790269315842606602e+03
1.229009009009009077e+02,8.037994665488065849e+00,4.835005900274278474e+02,1.770341039108117002e+03
1.230805805805805875e+02,8.007997807257529743e+00,4.808765730628290953e+02,1.750594794875126809e+03
1.232602602602602673e+02,7.978051896104428664e+00,4.782661830356652786e+02,1.731029093662033119e+03
1.234399399399399471e+02,7.948156655467400356e+00,4.756693150241618468e+02,1.711642459270675090e+03
1.236196196196196269e+02,7.918311810217717905e+00,4.730858649929369903e+02,1.692433428646462517e+03
1.237992992992993067e+02,7.888517086648223042e+00,4.705157297838629802e+02,1.673400551740102856e+03
1.239789789789789864e+02,7.858772212462435292e+00,4.679588071070394335e+02,1.654542391370986707e+03
1.241586586586586662e+02,7.829076916763678007e+00,4.654149955318617344e+02,1.635857523092113752e+03
1.243383383383383460e+02,7.799430930044372268e+00,4.628841944781988218e+02,1.617344535056635550e+03
1.245180180180180258e+02,7.769833984175337882e+00,4.603663042076672127e+02,1.599002027885910366e+03
1.246976976976977056e+02,7.740285812395268472e+00,4.578612258150072876e+02,1.580828614539116415e+03
1.248773773773773854e+02,7.710786149300212777e+00,4.553688612195548444e+02,1.562822920184346913e+03
1.250570570570570652e+02,7.681334730833222935e+00,4.528891131568145170e+02,1.544983582071225101e+03
1.252367367367367450e+02,7.651931294274009865e+00,4.504218851701220387e+02,1.527309249404953789e+03
1.254164164164164248e+02,7.622575578228760307e+00,4.479670816024083706e+02,1.509798583221854187e+03
1.255960960960961046e+02,7.593267322619973392e+00,4.455246075880505146e+02,1.492450256266297174e+03
1.257757757757757844e+02,7.564006268676433109e+00,4.430943690448198709e+02,1.475262952869085666e+03
1.259554554554554642e+02,7.534792158923216299e+00,4.406762726659164855e+02,1.458235368827195089e+03
1.261351351351351440e+02,7.505624737171836536e+00,4.382702259120976009e+02,1.441366211284926521e+03
1.263148148148148238e+02,7.476503748510407554e+00,4.358761370038905056e+02,1.424654198616384065e+03
1.264944944944944893e+02,7.447428939293952332e+00,4.334939149138970151e+02,1.408098060309323955e+03
1.266741741741741691e+02,7.418400057134729941e+00,4.311234693591801488e+02,1.391696536850302891e+03
1.268538538538538489e+02,7.389416850892680522e+00,4.287647107937380611e+02,1.375448379611145810e+03
1.270335335335335287e+02,7.360479070665959078e+00,4.264175504010636928e+02,1.359352350736709923e+03
1.272132132132132085e+02,7.331586467781489702e+00,4.240819000867830368e+02,1.343407223033897935e+03
1.273928928928928883e+02,7.302738794785650356e+00,4.217576724713791805e+02,1.327611779861953210e+03
1.275725725725725681e+02,7.273935805435029600e+00,4.194447808829970086e+02,1.311964815023988649e+03
1.277522522522522479e+02,7.245177254687208190e+00,4.171431393503240770e+02,1.296465132659723622e+03
1.279319319319319277e+02,7.216462898691692551e+00,4.148526625955557847e+02,1.281111547139458935e+03
1.281116116116116075e+02,7.187792494780840258e+00,4.125732660274335899e+02,1.265902882959215503e+03
1.282912912912912873e+02,7.159165801460933842e+00,4.103048657343634318e+02,1.250837974637078787e+03
1.284709709709709671e+02,7.130582578403255489e+00,4.080473784776078219e+02,1.235915666610678727e+03
1.286506506506506469e+02,7.102042586435303839e+00,4.058007216845548442e+02,1.221134813135846116e+03
1.288303303303303267e+02,7.073545587532010792e+00,4.035648134420588349e+02,1.206494278186376505e+03
1.290100100100100065e+02,7.045091344807097755e+00,4.013395724898567209e+02,1.191992935354935753e+03
1.291896896896896862e+02,7.016679622504429226e+00,3.991249182140540483e+02,1.177629667755049923e+03
1.293693693693693660e+02,6.988310185989511147e+00,3.969207706406843954e+02,1.163403367924207714e+03
1.295490490490490458e+02,6.959982801740978609e+00,3.947270504293364866e+02,1.149312937728015186e+03
1.297287287287287256e+02,6.931697237342231865e+00,3.925436788668552026e+02,1.135357288265443913e+03
1.299084084084084054e+02,6.903453261473051938e+00,3.903705778611044366e+02,1.121535339775094371e+03
1.300880880880880852e+02,6.875250643901368974e+00,3.882076699348060060e+02,1.107846021542532753e+03
1.302677677677677650e+02,6.847089155475020839e+00,3.860548782194364890e+02,1.094288271808613672e+03
1.304474474474474448e+02,6.818968568113633388e+00,3.839121264491986949e+02,1.080861037678851744e+03
1.306271271271271246e+02,6.790888654800519397e+00,3.817793389550510028e+02,1.067563275033755644e+03
1.308068068068068044e+02,6.762849189574685838e+00,3.796564406588071279e+02,1.054393948440178292e+03
1.309864864864864842e+02,6.734849947522848268e+00,3.775433570672938686e+02,1.041352031063611776e+03
1.311661661661661640e+02,6.706890704771576672e+00,3.754400142665780891e+02,1.028436504581473173e+03
1.313458458458458438e+02,6.678971238479422645e+00,3.733463389162481008e+02,1.015646359097304753e+03
1.315255255255255236e+02,6.651091326829192241e+00,3.712622582437642791e+02,1.002980593055948248e+03
1.317052052052052034e+02,6.623250749020193062e+00,3.691877000388630563e+02,9.904382131596080399e+02
1.318848848848848831e+02,6.595449285260624350e+00,3.671225926480267958e+02,9.780182342848623875e+02
1.320645645645645629e+02,6.567686716759951970e+00,3.650668649690068150e+02,9.657196794005420770e+02
1.322442442442442427e+02,6.539962825721400641e+00,3.630204464454106983e+02,9.535415794865348289e+02
1.324239239239239225e+02,6.512277395334455043e+00,3.609832670613416212e+02,9.414829734534367844e+02
1.326036036036036023e+02,6.484630209767470177e+00,3.589552573360988958e+02,9.295429080631040506e+02
1.327832832832832821e+02,6.457021054160279050e+00,3.569363483189312092e+02,9.177204378500312032e+02
1.329629629629629619e+02,6.429449714616917610e+00,3.549264715838491497e+02,9.060146250436072251e+02
1.331426426426426417e+02,6.401915978198347013e+00,3.529255592244878130e+02,8.944245394911816902e+02
1.333223223223223215e+02,6.374419632915285128e+00,3.509335438490280126e+02,8.829492585819814394e+02
1.335020020020020013e+02,6.346960467721042498e+00,3.489503585751680248e+02,8.715878671718201076e+02
1.336816816816816811e+02,6.319538272504461318e+00,3.469759370251497899e+02,8.603394575086381337e+02
1.338613613613613609e+02,6.292152838082854416e+00,3.450102133208352484e+02,8.492031291588135673e+02
1.340410410410410407e+02,6.264803956195057921e+00,3.430531220788375322e+02,8.381779889342871002e+02
1.342207207207207205e+02,6.237491419494471501e+00,3.411045984056990505e+02,8.272631508204343618e+02
1.344004004004004003e+02,6.210215021542213165e+00,3.391645778931233508e+02,8.164577359047341361e+02
1.345800800800800801e+02,6.182974556800266086e+00,3.372329966132537606e+02,8.057608723061682667e+02
1.347597597597597598e+02,6.155769820624738209e+00,3.353097911140041560e+02,7.951716951053946332e+02
1.349394394394394396e+02,6.128600609259103216e+00,3.333948984144343513e+02,7.846893462756343069e+02
1.351191191191191194e+02,6.101466719827564944e+00,3.314882560001776142e+02,7.743129746143146122e+02
1.352987987987987992e+02,6.074367950328399601e+00,3.295898018189112690e+02,7.640417356754089724e+02
1.354784784784784790e+02,6.047304099627416107e+00,3.276994742758783445e+02,7.538747917025120842e+02
1.356581581581581588e+02,6.020274967451392456e+00,3.258172122294505471e+02,7.438113115625965293e+02
1.358378378378378386e+02,5.993280354381635533e+00,3.239429549867420519e+02,7.338504706804869784e+02
1.360175175175175184e+02,5.966320061847523171e+00,3.220766422992633125e+02,7.239914509739999176e+02
1.361971971971971982e+02,5.939393892120128804e+00,3.202182143586230154e+02,7.142334407897766368e+02
1.363768768768768780e+02,5.912501648305899415e+00,3.183676117922730100e+02,7.045756348397841293e+02
1.365565565565565578e+02,5.885643134340337923e+00,3.165247756592949031e+02,6.950172341384667334e+02
1.367362362362362376e+02,5.858818154981788595e+00,3.146896474462329820e+02,6.855574459405700054e+02
1.369159159159159174e+02,5.832026515805208255e+00,3.128621690629653926e+02,6.761954836795908932e+02
1.370955955955955972e+02,5.805268023196041405e+00,3.110422828386219862e+02,6.669305669068846782e+02
1.372752752752752770e+02,5.778542484344078467e+00,3.092299315175379775e+02,6.577619212313837807e+02
1.374549549549549567e+02,5.751849707237425946e+00,3.074250582552544984e+02,6.486887782599592356e+02
1.376346346346346365e+02,5.725189500656442831e+00,3.056276066145539403e+02,6.397103755383767520e+02
1.378143143143143163e+02,5.698561674167804902e+00,3.038375205615398613e+02,6.308259564928799819e+02
1.379939939939939961e+02,5.671966038118525510e+00,3.020547444617524775e+02,6.220347703723563200e+02
1.381736736736736759e+02,5.645402403630099819e+00,3.002792230763266730e+02,6.133360721911133169e+02
1.383533533533533557e+02,5.618870582592619733e+00,2.985109015581851395e+02,6.047291226722232977e+02
1.385330330330330355e+02,5.592370387658990971e+00,2.967497254482726134e+02,5.962131881914651785e+02
1.387127127127127153e+02,5.565901632239136809e+00,2.949956406718247877e+02,5.877875407218207329e+02
1.388923923923923951e+02,5.539464130494295979e+00,2.932485935346775818e+02,5.794514577785525944e+02
1.390720720720720749e+02,5.513057697331308127e+00,2.915085307196094959e+02,5.712042223648240906e+02
1.392517517517517547e+02,5.486682148396988090e+00,2.897753992827240381e+02,5.630451229178881931e+02
1.394314314314314345e+02,5.460337300072495736e+00,2.880491466498640420e+02,5.549734532558024966e+02
1.396111111111111143e+02,5.434022969467784847e+00,2.863297206130655468e+02,5.469885125247034239e+02
1.397907907907907941e+02,5.407738974416056443e+00,2.846170693270425431e+02,5.390896051465914525e+02
1.399704704704704739e+02,5.381485133468279614e+00,2.829111413057101458e+02,5.312760407676616978e+02
1.401501501501501536e+02,5.355261265887717670e+00,2.812118854187381203e+02,5.235471342071358549e+02
1.403298298298298334e+02,5.329067191644541346e+00,2.795192508881423237e+02,5.159022054066240344e+02
1.405095095095095132e+02,5.302902731410409132e+00,2.778331872849051365e+02,5.083405793799789762e+02
1.406891891891891930e+02,5.276767706553167514e+00,2.761536445256330694e+02,5.008615861636640147e+02
1.408688688688688728e+02,5.250661939131505029e+00,2.744805728692428488e+02,4.934645607676031887e+02
1.410485485485485526e+02,5.224585251889715565e+00,2.728139229136839958e+02,4.861488431265356667e+02
1.412282282282282324e+02,5.198537468252435900e+00,2.711536455926890312e+02,4.789137780518376530e+02
1.414079079079079122e+02,5.172518412319477399e+00,2.694996921725589800e+02,4.717587151838365003e+02
1.415875875875875920e+02,5.146527908860626610e+00,2.678520142489757632e+02,4.646830089445812746e+02
1.417672672672672718e+02,5.120565783310556895e+00,2.662105637438503436e+02,4.576860184910987641e+02
1.419469469469469516e+02,5.094631861763697422e+00,2.645752929021958266e+02,4.507671076690887730e+02
1.421266266266266314e+02,5.068725970969205186e+00,2.629461542890355190e+02,4.439256449670950246e+02
1.423063063063063112e+02,5.042847938325913049e+00,2.613231007863361128e+02,4.371610034711081312e+02
1.424859859859859910e+02,5.016997591877359497e+00,2.597060855899749754e+02,4.304725608196304734e+02
1.426656656656656708e+02,4.991174760306812175e+00,2.580950622067306313e+02,4.238596991591610958e+02
1.428453453453453506e+02,4.965379272932358923e+00,2.564899844513083735e+02,4.173218051001363733e+02
1.430250250250250303e+02,4.939610959701995263e+00,2.548908064433875040e+02,4.108582696732772206e+02
1.432047047047047101e+02,4.913869651188786492e+00,2.532974826047026227e+02,4.044684882863812732e+02
1.433843843843843899e+02,4.888155178586012894e+00,2.517099676561475690e+02,3.981518606815157000e+02
1.435640640640640697e+02,4.862467373702400231e+00,2.501282166149103148e+02,3.919077908926389568e+02
1.437437437437437495e+02,4.836806068957326232e+00,2.485521847916320723e+02,3.857356872036197046e+02
1.439234234234234293e+02,4.811171097376112371e+00,2.469818277875953925e+02,3.796349621066696614e+02
1.441031031031031091e+02,4.785562292585294308e+00,2.454171014919363358e+02,3.736050322611667411e+02
1.442827827827827889e+02,4.759979488807974946e+00,2.438579620788853504e+02,3.676453184528832026e+02
1.444624624624624687e+02,4.734422520859152606e+00,2.423043660050306016e+02,3.617552455535916351e+02
1.446421421421421485e+02,4.708891224141138032e+00,2.407562700066102934e+02,3.559342424810705552e+02
1.448218218218218283e+02,4.683385434638942968e+00,2.392136310968268447e+02,3.501817421594765278e+02
1.450015015015015081e+02,4.657904988915748667e+00,2.376764065631888343e+02,3.444971814801058372e+02
1.451811811811811879e+02,4.632449724108363753e+00,2.361445539648748877e+02,3.388800012625176237e+02
1.453608608608608677e+02,4.607019477922730033e+00,2.346180311301234269e+02,3.333296462160305396e+02
1.455405405405405475e+02,4.581614088629473613e+00,2.330967961536469488e+02,3.278455649015846234e+02
1.457202202202202272e+02,4.556233395059433811e+00,2.315808073940672784e+02,3.224272096939531593e+02
1.458998998998999070e+02,4.530877236599283542e+00,2.300700234713781356e+02,3.170740367443219156e+02
1.460795795795795868e+02,4.505545453187115079e+00,2.285644032644268862e+02,3.117855059432060898e+02
1.462592592592592666e+02,4.480237885308111068e+00,2.270639059084227824e+02,3.065610808837260493e+02
1.464389389389389464e+02,4.454954373990189787e+00,2.255684907924645302e+02,3.014002288252144695e+02
1.466186186186186262e+02,4.429694760799727682e+00,2.240781175570936341e+02,2.963024206571725472e+02
1.467982982982983060e+02,4.404458887837257031e+00,2.225927460918661325e+02,2.912671308635498804e+02
1.469779779779779858e+02,4.379246597733244428e+00,2.211123365329499109e+02,2.862938374873659768e+02
1.471576576576576656e+02,4.354057733643837302e+00,2.196368492607400640e+02,2.813820220956473008e+02
1.473373373373373454e+02,4.328892139246697468e+00,2.181662448974990696e+02,2.765311697446987864e+02
1.475170170170170252e+02,4.303749658736797379e+00,2.167004843050147258e+02,2.717407689456824755e+02
1.476966966966967050e+02,4.278630136822308749e+00,2.152395285822816788e+02,2.670103116305228355e+02
1.478763763763763848e+02,4.253533418720441439e+00,2.137833390632016233e+02,2.623392931181140852e+02
1.480560560560560646e+02,4.228459350153386254e+00,2.123318773143055012e+02,2.577272120808431737e+02
1.482357357357357444e+02,4.203407777344208895e+00,2.108851051324936350e+02,2.531735705114101620e+02
1.484154154154154241e+02,4.178378547012833621e+00,2.094429845427989960e+02,2.486778736899576074e+02
1.485950950950951039e+02,4.153371506371986932e+00,2.080054777961661046e+02,2.442396301514869776e+02
1.487747747747747837e+02,4.128386503123233631e+00,2.065725473672534349e+02,2.398583516535797457e+02
1.489544544544544635e+02,4.103423385452965810e+00,2.051441559522516798e+02,2.355335531443993204e+02
1.491341341341341433e+02,4.078482002028483322e+00,2.037202664667233876e+02,2.312647527309870554e+02
1.493138138138138231e+02,4.053562201994036052e+00,2.023008420434594825e+02,2.270514716478362516e+02
1.494934934934935029e+02,4.028663834966945245e+00,2.008858460303565039e+02,2.228932342257519679e+02
1.496731731731731827e+02,4.003786751033691083e+00,1.994752419883094205e+02,2.187895678609807817e+02
1.498528528528528625e+02,3.978930800746081520e+00,1.980689936891255911e+02,2.147400029846229188e+02
1.500325325325325423e+02,3.954095835117388269e+00,1.966670651134536456e+02,2.107440730323051241e+02
1.502122122122122221e+02,3.929281705618553833e+00,1.952694204487328591e+02,2.068013144141304451e+02
1.503918918918919019e+02,3.904488264174372780e+00,1.938760240871576741e+02,2.029112664848834129e+02
1.505715715715715817e+02,3.879715363159746744e+00,1.924868406236612941e+02,1.990734715145041775e+02
1.507512512512512615e+02,3.854962855395904331e+00,1.911018348539149656e+02,1.952874746588130392e+02
1.509309309309309413e+02,3.830230594146699641e+00,1.897209717723453366e+02,1.915528239304970555e+02
1.511106106106106211e+02,3.805518433114876142e+00,1.883442165701675037e+02,1.878690701703421269e+02
1.512902902902903008e+02,3.780826226438407378e+00,1.869715346334354820e+02,1.842357670187200824e+02
1.514699699699699806e+02,3.756153828686798146e+00,1.856028915411078799e+02,1.806524708873155305e+02
1.516496496496496604e+02,3.731501094857472278e+00,1.842382530631311681e+02,1.771187409311024226e+02
1.518293293293293402e+02,3.706867880372111124e+00,1.828775851585369594e+02,1.736341390205540733e+02
1.520090090090090200e+02,3.682254041073079520e+00,1.815208539735574789e+02,1.701982297140976073e+02
1.521886886886886998e+02,3.657659433219808687e+00,1.801680258397535397e+02,1.668105802307957219e+02
1.523683683683683796e+02,3.633083913485259941e+00,1.788190672721611634e+02,1.634707604232675351e+02
1.525480480480480594e+02,3.608527338952344898e+00,1.774739449674503931e+02,1.601783427508315185e+02
1.527277277277277392e+02,3.583989567110430041e+00,1.761326258021019271e+02,1.569329022528817745e+02
1.529074074074074190e+02,3.559470455851794668e+00,1.747950768305955762e+02,1.537340165224808004e+02
1.530870870870870988e+02,3.534969863468172324e+00,1.734612652836167399e+02,1.505812656801805645e+02
1.532667667667667786e+02,3.510487648647248715e+00,1.721311585662736547e+02,1.474742323480546702e+02
1.534464464464464584e+02,3.486023670469237334e+00,1.708047242563331167e+02,1.444125016239540003e+02
1.536261261261261382e+02,3.461577788403414679e+00,1.694819301024659808e+02,1.413956610559675084e+02
1.538058058058058180e+02,3.437149862304734516e+00,1.681627440225107648e+02,1.384233006171017166e+02
1.539854854854854977e+02,3.412739752410402172e+00,1.668471341017475993e+02,1.354950126801613237e+02
1.541651651651651775e+02,3.388347319336503904e+00,1.655350685911880930e+02,1.326103919928401353e+02
1.543448448448448573e+02,3.363972424074654466e+00,1.642265159058783297e+02,1.297690356530148392e+02
1.545245245245245371e+02,3.339614927988625137e+00,1.629214446232137732e+02,1.269705430842358851e+02
1.547042042042042169e+02,3.315274692811044144e+00,1.616198234812697478e+02,1.242145160114225320e+02
1.548838838838838967e+02,3.290951580640055774e+00,1.603216213771419802e+02,1.215005584367475535e+02
1.550635635635635765e+02,3.266645453936052323e+00,1.590268073653034264e+02,1.188282766157223449e+02
1.552432432432432563e+02,3.242356175518369188e+00,1.577353506559703078e+02,1.161972790334665717e+02
1.554229229229229361e+02,3.218083608562049225e+00,1.564472206134838359e+02,1.136071763811730762e+02
1.556026026026026159e+02,3.193827616594571150e+00,1.551623867547016573e+02,1.110575815327540141e+02
1.557822822822822957e+02,3.169588063492644991e+00,1.538808187474041347e+02,1.085481095216768637e+02
1.559619619619619755e+02,3.145364813478972454e+00,1.526024864087098081e+02,1.060783775179768327e+02
1.561416416416416553e+02,3.121157731119077017e+00,1.513273597035061755e+02,1.036480048054557273e+02
1.563213213213213351e+02,3.096966681318094050e+00,1.500554087428889147e+02,1.012566127590520892e+02
1.565010010010010149e+02,3.072791529317629777e+00,1.487866037826159129e+02,9.890382482239340334e+01
1.566806806806806946e+02,3.048632140692586034e+00,1.475209152215699646e+02,9.658926648551593530e+01
1.568603603603603744e+02,3.024488381348049870e+00,1.462583136002354252e+02,9.431256526276138175e+01
